"","GalID","RA","DEC","Z","GroupID"
"1732",2613,20.33932,12.44595685,0.0611805016192668,331
"1733",2614,20.37975,12.19385535,0.0614905041609794,331
"1734",2615,20.59837,12.34053255,0.0619745081293305,328
"1735",2616,19.75117,12.35714835,0.0662565432377598,331
"1736",2618,20.39467,12.17437485,0.0616605055548217,331
"1737",2619,19.95913,12.33021935,0.0621535095969645,331
"1738",2620,19.97672,12.46543735,0.0622205101463024,331
"1739",2621,20.67517,11.91024128,0.062035508629474,330
"1740",2622,19.6842,12.31245765,0.0673845524863138,331
"1741",2623,20.5019,12.09530665,0.0625435127946029,331
"1742",2625,20.38423,12.27120465,0.0606894975935221,331
"1743",2626,20.07483,12.33136525,0.0621865098675339,331
"1744",2627,20.2639,12.30214445,0.0608424988479803,331
"1745",2628,20.25033,12.16463455,0.0619335077931686,331
"1746",2629,20.13544,12.41960075,0.0629825163939958,331
"1747",2630,20.52914,12.28094495,0.0612465021604056,328
"1748",2631,20.32688,12.32219795,0.0598594907882918,331
"1749",2632,20.19219,12.38579625,0.064415528143267,331
"1750",2633,20.0468,12.30329035,0.0616325053252477,331
"1751",2634,20.28668,12.40413095,0.0591594850489409,331
"1752",2635,20.2902,12.34339735,0.063315519124287,331
"1753",2636,20.19107,12.36574275,0.0608844991923413,331
"1754",2637,20.22707,12.43678945,0.0678675564464659,331
"1755",2638,20.26412,12.13140295,0.0604294954617632,331
"1756",2639,20.27119,12.42303855,0.0601534931988192,331
"1757",2640,20.31224,12.13484075,0.0628545153445145,331
"1758",2641,19.63955,12.28209085,0.0671965509448881,331
"1759",2642,19.76743,12.16463455,0.0642045264132626,331
"1760",2643,20.11023,12.42647625,0.0649615326199606,331
"1761",2644,20.3681,12.33995965,0.061980508178525,331
"1762",2645,20.38087,12.21791965,0.0580384758577804,331
"1763",2647,20.19611,12.45340525,0.0657245388758531,331
"1764",2648,20.46511,12.18984465,0.0669975493132726,331
"1765",2649,20.07234,12.49293935,0.0650365332348911,331
"1766",2650,20.29283,12.07869085,0.061747506268141,331
"1767",2651,20.39266,11.96467228,0.0651375340629974,331
"1768",2652,20.06224,12.32792755,0.0654935369818673,331
"1769",2653,19.91828,12.47689655,0.0646585301356416,331
"1770",2654,20.08868,12.25000525,0.0673835524781147,331
"1771",2655,20.46357,12.05691845,0.0636745220677541,331
"1772",2656,19.96416,12.42876805,0.0642305266264385,331
"1773",2657,20.16407,12.42704925,0.0672135510842723,331
"1774",2659,20.38239,11.93373255,0.0670105494198606,331
"1775",2662,19.86614,12.49236645,0.062380511458154,331
"1776",2664,20.60608,12.15604015,0.0637295225187031,331
"1777",2665,19.78335,12.26089145,0.0642475267658227,331
"1778",2667,20.52197,12.49637715,0.0648215314720905,322
"1779",2668,19.85178,12.52617095,0.0640105248226425,331
"1780",2671,19.78657,12.44824865,0.0645755294551186,331
"1781",2673,20.451,12.03514605,0.0603454947730411,331
"1782",2675,20.09207,12.28953935,0.0643725277907068,331
"1783",2676,20.31448,12.17036415,0.0685425619808399,331
"1784",2677,19.80115,12.22995175,0.0624815122862604,335
"1785",2678,20.6548,12.13713255,0.0627315143360286,331
"1786",2679,19.85978,12.54164075,0.0639995247324527,331
"1787",2680,19.8339,12.14687285,0.0669175486573468,331
"1788",2681,19.76921,12.10561985,0.063178518001014,331
"1789",2682,20.31634,12.06436695,0.0655785376787885,331
"1790",2683,20.41877,12.14458105,0.0664375447217919,331
"1791",2684,20.46348,12.12338155,0.067029549575643,331
"1792",2685,19.82095,12.43908135,0.0657405390070383,331
"1793",2686,20.39989,12.13197595,0.0667335471487174,331
"1794",2687,19.81008,12.42819515,0.0625145125568298,331
"1795",2688,20.39971,12.26604805,0.068020557700924,331
"1796",2689,20.42776,12.27521545,0.0642675269298042,331
"1797",2690,20.60388,12.09301485,0.0659515407370426,331
"1798",2691,19.80172,12.23453535,0.0629645162464125,335
"1799",2693,20.4643,11.9480565,0.064539529159952,331
"1800",2694,20.62919,12.01623845,0.0645605293321325,331
"1801",2695,19.69684,12.27693425,0.0672105510596751,331
"1802",2696,19.48805,12.54450555,0.0664285446480003,337
"1803",2698,20.30977,12.27235065,0.0622755105972514,331
"1804",2699,20.22431,12.35542945,0.0627475144672137,331
"1805",2700,19.53278,12.49523115,0.066259543262357,337
"1806",2701,20.31092,12.26375625,0.0598744909112779,331
"1807",2702,20.15915,12.24255685,0.0657025386954735,331
"1808",2703,20.37405,12.17953145,0.0696455710244171,331
"1809",2704,20.15964,12.31073875,0.0643355274873411,331
"1810",2705,19.91467,12.14629985,0.0635195207968978,331
"1811",2706,19.9877,12.38407735,0.0618865074078121,331
"1812",2707,20.06797,12.32735455,0.0657415390152373,331
"1813",2708,19.69501,12.37433705,0.0659875410322092,331
"1814",2709,20.21584,12.25974555,0.0684395611363354,331
"1815",2710,20.07601,12.30844695,0.0638555235517862,331
"1816",2711,19.73707,12.16062385,0.0648265315130858,331
"1817",2712,20.07968,12.12051675,0.0643105272823643,331
"1818",2713,20.39,12.24255685,0.0693035682203342,331
"1819",2714,19.92666,12.17953145,0.0662505431885653,331
"1820",2715,19.84825,12.11650605,0.0674745532242303,331
"1821",2716,19.7042,12.35600245,0.0679145568318223,331
"1822",2717,19.77107,12.48549095,0.0630195166973615,331
"1823",2718,20.60765,12.25917255,0.06539353616196,331
"1824",2719,19.46224,12.57143455,0.0662675433279496,337
"1825",2720,20.52715,12.47918835,0.0655225372196404,322
"1826",2721,19.84194,12.12911115,0.0645935296027019,331
"1827",2722,20.21059,12.33136525,0.0681815590209747,331
"1828",2725,19.68571,12.49981485,0.0638925238551519,331
"1829",2726,20.45116,11.92112748,0.0659765409420194,331
"1830",2727,20.2153,12.23396245,0.0674355529044664,331
"1831",2728,20.01721,12.14801875,0.0656975386544781,331
"1832",2730,19.78694,12.12796525,0.0641005255605591,331
"1833",2732,20.30767,12.12624635,0.0693295684335101,331
"1834",2733,20.32535,12.18583395,0.0638195232566196,331
"1835",2734,20.02559,12.32105205,0.0662395430983755,331
"1836",2735,20.2611,12.25401595,0.0641395258803229,331
"1837",2736,19.84592,12.15088355,0.0662575432459588,331
"1838",2737,20.50064,12.17895845,0.0680685580944795,331
"1839",2738,20.07212,12.20703345,0.0618465070798492,331
"1840",2739,19.89797,12.21448185,0.0653875361127656,331
"1841",2740,20.2316,12.47116695,0.0655005370392608,331
"1842",2741,20.28181,12.18927175,0.0663305438444911,331
"1843",2742,19.76169,12.67112925,0.065118533907215,338
"1844",2743,20.13712,12.45455115,0.0653765360225758,331
"1845",2744,20.58325,12.09358775,0.0647085305455952,331
"1846",2745,20.38364,12.28667455,0.0626465136391074,331
"1847",2746,19.977,12.23682725,0.0651305340056039,331
"1848",2747,20.15316,12.45225935,0.0634375201245738,331
"1849",2748,19.90419,12.28610155,0.0662575432459588,331
"1850",2749,20.23301,12.26662105,0.0637275225023049,331
"1851",2750,21.034,12.15374835,0.065682538531492,339
"1852",2751,19.74658,12.36001315,0.0667385471897128,331
"1853",2752,20.29493,12.22937875,0.0641675261098969,331
"1854",2753,20.00472,12.51814955,0.0652575350468862,331
"1855",2754,20.56535,12.19958495,0.0657695392448114,331
"1856",2755,20.3174,12.56341315,0.0656395381789319,331
"1857",2756,20.20778,12.29068525,0.0662575432459588,331
"1858",2757,20.49521,11.96639115,0.0648055313409053,331
"1859",2758,20.11454,12.18869875,0.0645175289795724,331
"1860",2759,20.417,12.18869875,0.0655915377853764,331
"1861",2760,20.33046,12.21906555,0.0608974992989293,331
"1862",2761,20.30352,12.23224355,0.0627025140982554,331
"1863",2762,20.56246,12.21161705,0.0630925172958938,331
"1864",2763,20.02783,12.36173205,0.0669185486655459,331
"1865",2764,19.76341,12.17322895,0.0669135486245505,331
"1866",2765,19.51949,12.59664475,0.0660205413027786,337
"1867",2766,20.26171,12.22651395,0.0687455636452517,331
"1868",2767,20.43884,12.13140295,0.063535520928083,331
"1869",2768,20.54767,12.13770555,0.0644875287336002,331
"1870",2769,19.99014,12.26776695,0.0652615350796824,331
"1871",2770,19.9997,12.40986045,0.0641945263312719,331
"1872",2771,20.3068,12.34912695,0.0621275093837887,331
"1873",2772,20.29492,12.23740015,0.0586704810395944,331
"1874",2773,20.07525,12.45455115,0.0643275274217485,331
"1875",2774,20.39267,11.96123453,0.0652345348583075,331
"1876",2775,20.26683,12.24885935,0.0673675523469295,331
"1877",2776,20.49809,11.9520672,0.0640115248308416,331
"1878",2777,20.15227,12.24714045,0.0667285471077221,331
"1879",2778,20.11609,12.32162495,0.0627365143770239,331
"1880",2779,20.15007,12.17895845,0.0644975288155909,331
"1881",2780,20.26274,12.31417655,0.0646245298568731,331
"1882",2781,20.26016,12.53304645,0.0662315430327829,331
"1883",2782,20.34827,12.17494775,0.0619505079325528,331
"1884",2783,20.47025,12.20302275,0.0633035190258981,331
"1885",2784,19.64579,12.33594895,0.0659625408272324,331
"1886",2785,19.91883,12.50210665,0.0639465242979019,331
"1887",2786,19.79914,12.47746955,0.0636845221497448,331
"1888",2787,20.3593,12.06608585,0.0613115026933453,331
"1889",2788,19.91233,12.18526105,0.0679775573483638,331
"1890",2789,20.67117,11.90508466,0.0614765040461923,330
"1891",2790,20.33561,12.22021145,0.0688155642191868,331
"1892",2791,20.19651,12.14572695,0.0659475407042463,331
"1893",2793,20.02144,12.42991405,0.0672175511170686,331
"1894",2794,20.02038,12.36058615,0.0656035378837653,331
"1895",2795,20.57451,12.19729315,0.0632405185093566,331
"1896",2796,20.28997,12.07983675,0.0676165543884986,331
"1897",2797,20.14029,12.20760635,0.06698954924768,331
"1898",2798,19.76984,12.55539175,0.0638975238961473,331
"1899",2799,19.97047,12.42590335,0.0644255282252577,331
"1900",2800,19.98023,12.40413095,0.0631175175008706,331
"1901",2801,19.94008,12.45455115,0.0635475210264719,331
"1902",2802,19.92743,12.49351235,0.0623145109170153,331
"1903",2803,19.77334,12.49866895,0.0643805278562994,331
"1904",2804,19.90947,12.17895845,0.0690185658835985,331
"1905",2805,19.92606,12.20073085,0.0674215527896794,331
"1906",2806,19.75344,12.36803455,0.0673735523961239,331
"1907",2807,20.16373,12.24599455,0.0662195429343941,331
"1908",2808,20.27665,12.18927175,0.0652535350140899,331
"1909",2809,20.60024,12.23281655,0.0674935533800127,340
"1910",2810,20.58302,12.25573485,0.0645765294633176,331
"1911",2811,20.37282,12.23797315,0.066865548230995,331
"1912",2812,20.2725,12.29526895,0.0681345586356183,331
"1913",2813,20.30408,12.23625425,0.0657825393513993,331
"1914",2814,20.00968,12.20989825,0.0625695130077788,331
"1915",2815,20.10025,12.15947795,0.0627815147459822,331
"1916",2816,19.80629,12.24542155,0.0671665506989159,331
"1917",2817,19.68877,12.31933315,0.0667205470421295,331
"1918",2818,19.8782,12.46944805,0.0643805278562994,331
"1919",2819,19.79423,12.27005875,0.0648855319968311,331
"1920",2820,20.37076,12.06608585,0.0595624883531672,331
"1921",2821,20.51747,12.44022725,0.0663635441150605,322
"1922",2822,20.18147,12.25859965,0.0650105330217152,331
"1923",2823,20.46627,12.18354215,0.0671225503381567,331
"1924",2824,20.03536,12.29183115,0.0627085141474499,331
"1925",2825,20.35099,12.28610155,0.0679065567662297,331
"1926",2826,20.01379,12.13254895,0.0655415373754228,331
"1927",2827,20.48987,12.09759845,0.0648745319066413,331
"1928",2828,20.47217,12.05749145,0.0666475464435972,331
"1929",2829,20.26442,12.34511625,0.0649375324231829,331
"1930",2830,20.46276,12.23224355,0.0656765384822976,331
"1931",2831,20.34022,12.19672015,0.0673495521993462,331
"1932",2832,20.25482,12.23682725,0.0643315274545448,331
"1933",2833,20.34634,12.33824075,0.0654595367030988,331
"1934",2834,20.47972,12.40069315,0.0661135420652924,322
"1935",2835,20.24279,12.23510835,0.0634935205837219,331
"1936",2836,20.32183,12.24484865,0.064429528258054,331
"1937",2837,20.3982,12.10791175,0.063205518222389,331
"1938",2838,20.50405,12.20474155,0.0646445300208546,331
"1939",2839,20.17839,12.42590335,0.0662025427950098,331
"1940",2840,19.76927,12.55653765,0.0638505235107909,331
"1941",2841,19.82498,12.42762215,0.0636675220103606,331
"1942",2842,20.10295,12.29240415,0.0655315372934321,331
"1943",2843,20.12257,12.18067735,0.0629845164103939,331
"1944",2844,20.25599,12.21906555,0.0604914959701057,331
"1945",2845,20.24565,12.24427565,0.0660605416307415,331
"1946",2846,20.18832,12.27406945,0.0637115223711198,331
"1947",2847,20.28343,12.26089145,0.0647175306193869,331
"1948",2848,19.88336,12.46257255,0.0623815114663531,331
"1949",2849,19.50819,12.45455115,0.066012541237186,337
"1950",2850,20.18084,12.30157145,0.0646835303406184,331
"1951",2851,20.19469,12.22364915,0.0690705663099503,331
"1952",2852,20.09027,12.35542945,0.0632455185503519,331
"1953",2853,20.19108,12.36230495,0.0640145248554388,331
"1954",2854,20.21073,12.22135735,0.0678155560201141,331
"1955",2855,20.2193,12.24141085,0.0697455718443244,331
"1956",2856,20.29996,12.32506275,0.0634485202147637,331
"1957",2857,20.37458,12.21161705,0.0638025231172354,331
"1958",2858,20.27193,12.29584185,0.0665845459270556,331
"1959",2859,20.26681,12.27005875,0.0656325381215384,331
"1960",2860,20.20555,12.24427565,0.0672885516992028,331
"1961",2861,20.13446,12.28724755,0.0661245421554822,331
"1962",2862,20.49437,12.15661315,0.0670955501167817,331
"1963",2863,20.32528,12.23740015,0.0630155166645652,331
"1964",2864,19.67392,12.28724755,0.0663415439346809,331
"1965",2865,19.96301,12.43621655,0.0640345250194203,331
"1966",2866,20.13617,12.29927965,0.0632905189193102,331
"1967",2867,20.27944,12.24542155,0.0664845451071483,331
"1968",2868,20.20551,12.27292355,0.0643965279874846,331
"1969",2869,20.20326,12.24083795,0.0663515440166717,331
"1970",2870,20.34827,12.17781255,0.0680095576107342,331
"1971",2871,20.30123,12.22937875,0.0697095715491577,331
"1972",2872,20.56264,12.08843115,0.0638995239125454,331
"1973",2873,20.28865,12.21505485,0.0640945255113646,331
"1974",2874,20.30065,12.23281655,0.0636405217889856,331
"1975",2875,20.3259,12.19843905,0.0685035616610761,331
"1976",2876,20.07144,12.29355005,0.0641925263148737,331
"1977",2877,19.71871,12.18354215,0.067029549575643,331
"1978",2878,19.74775,12.34110555,0.0660225413191767,331
"1979",2879,20.19566,12.35944015,0.0654265364325294,331
"1980",2880,20.21987,12.24141085,0.0643455275693319,331
"1981",2881,20.2548,12.25172415,0.0660365414339638,331
"1982",2882,20.26511,12.25630775,0.0649925328741319,331
"1983",2883,20.35618,12.25745375,0.0654805368752794,331
"1984",2884,20.22787,12.25917255,0.0659735409174222,331
"1985",2885,20.44502,12.21963845,0.0678795565448547,331
"1986",2886,20.18604,12.27235065,0.0615225044233497,331
"1987",2887,19.81316,12.24714045,0.066300543598519,331
"1988",2888,19.96245,12.42418445,0.0648065313491044,331
"1989",2889,20.23077,12.23109765,0.0629665162628106,331
"1990",2891,20.34362,12.22536805,0.0670505497478235,331
"1991",2892,20.1855,12.24141085,0.0628515153199173,331
"1992",2893,20.36711,12.22364915,0.0634225200015878,331
"1993",2894,19.64017,12.23797315,0.0661725425490376,331
"1994",2895,19.76894,12.34053255,0.0668575481654024,331
"1995",2896,20.22551,12.31360355,0.0665685457958704,331
"1996",2897,20.10058,12.35313765,0.0635845213298376,331
"1997",2898,20.28861,12.24542155,0.0652315348337102,331
"1998",2899,20.12877,12.26261035,0.0666645465829814,331
"1999",2900,20.22156,12.26375625,0.0661025419751026,331
"2000",2901,20.28174,12.23625425,0.0623035108268254,331
"2001",2902,20.25593,12.26604805,0.0654635367358951,331
"2002",2903,20.27771,12.25802665,0.0629655162546116,331
"2003",2904,20.22956,12.27922615,0.061609505136669,331
"2004",2905,20.2147,12.25115115,0.0668055477390507,331
"2005",2906,20.2656,12.31990615,0.064361527700517,331
"2006",2907,20.12763,12.25458895,0.065118533907215,331
"2007",2908,20.29665,12.22995175,0.0663715441806531,331
"2008",2909,20.35463,12.13197595,0.0664685449759632,331
"2009",2910,19.88991,12.25458895,0.0662435431311718,331
"2010",2911,20.27024,12.27235065,0.0632635186979352,331
"2011",2912,20.26914,12.24141085,0.0642735269789986,331
"2012",2913,20.38089,12.20130385,0.0660635416553387,331
"2013",2914,20.25136,12.25115115,0.0637085223465226,331
"2014",2915,20.29606,12.23682725,0.0662345430573802,331
"2015",2916,20.22042,12.25688075,0.0654695367850896,331
"2016",2917,20.26282,12.24885935,0.0625845131307649,331
"2017",2918,20.21411,12.26604805,0.0659765409420194,331
"2018",2919,20.26686,12.22995175,0.0647295307177758,331
"2019",2920,20.25767,12.24656755,0.0667215470503286,331
"2020",2921,20.23476,12.24599455,0.0678015559053271,331
"2021",2922,20.21065,12.28323685,0.0659135404254778,331
"2022",2923,20.3035,12.24141085,0.0654565366785016,331
"2023",2924,20.25422,12.26089145,0.0673245519943694,331
"2024",2925,20.23818,12.25688075,0.0648755319148404,331
"2025",2926,20.24679,12.24828635,0.0649225323001968,331
"2026",2927,20.26226,12.23969205,0.0643325274627439,331
"2027",2928,20.25766,12.25401595,0.0640705253145869,331
"2028",2929,20.25995,12.25745375,0.0652865352846592,331
"2029",2930,20.19809,12.25458895,0.0679535571515861,331
"2030",2931,20.25308,12.25344305,0.0650915336858401,331
"2031",2932,19.88819,12.25745375,0.0664215445906067,331
"2032",2933,20.25366,12.24427565,0.0666815467223657,331
"2033",2934,20.25251,12.25229705,0.0654645367440942,331
"2034",2935,19.5322,12.49523115,0.0661035419833016,337
"2035",2937,20.68037,12.28094495,0.0678045559299243,340
"2036",2939,21.03285,12.15432135,0.0653665359405851,339
"2037",2940,21.02056,12.32506275,0.0657765393022049,341
"2038",2942,19.73075,12.17552075,0.0644245282170586,331
"2039",2944,19.70264,12.72384135,0.06554453740002,338
"2040",2945,20.65453,12.32735455,0.0677705556511558,340
"2041",2946,19.76463,12.10619285,0.0634515202393609,331
"2042",2949,20.85694,12.18239625,0.0651795344073585,342
"2043",2950,20.96625,12.25115115,0.065626538072344,341
"2044",2952,20.76001,11.8747179,0.0688355643831682,343
"2045",2953,20.8311,11.83976748,0.0680185576845258,343
"2046",2954,20.77441,11.81799508,0.0682195593325394,343
"2047",2955,20.74921,11.81169254,0.0679785573565629,343
"2048",2956,20.72792,11.8815934,0.0694195691714267,343
"2049",2957,20.7503,11.85466438,0.0684635613331132,343
"2050",2958,20.75141,11.87815565,0.0680105576189333,343
"2051",2959,20.74626,11.87185311,0.06824055950472,343
"2052",2960,20.78977,11.89190664,0.0683935607591781,343
"2053",2961,20.9495,11.96123453,0.0690995665477234,344
"2054",2962,20.89119,11.88388523,0.0694235692042229,344
"2055",2963,20.99818,11.97555847,0.068419560972354,344
"2056",2964,20.93346,11.96581819,0.070043574287648,344
"2057",2966,20.91665,11.71543563,0.0689175650554922,345
"2058",2967,20.74922,11.81111959,0.0679975575123453,343
"2059",2968,20.92187,11.66788014,0.0686505628663398,345
"2060",2969,20.96511,11.86956128,0.0692075674332233,344
"2061",2970,17.59318,13.98205665,0.0642455267494246,346
"2062",2971,17.57144,13.94424145,0.064704530512799,346
"2063",2972,17.61436,13.98148375,0.0638345233796057,346
"2064",2973,17.59719,13.97346235,0.0638905238387538,346
"2065",2974,17.4884,13.99924545,0.0641005255605591,346
"2066",2975,17.58517,13.96314905,0.0647555309309517,346
"2067",2976,17.62525,13.96945165,0.0640775253719804,346
"2068",2977,20.79414,13.60390455,0.0737946050423696,347
"2069",2978,20.87541,13.63312535,0.0730075985896994,347
"2070",2979,20.83196,13.59015355,0.0727195962283665,347
"2071",2980,20.70896,13.51280425,0.0739936066739851,348
"2072",2981,20.76398,13.47613495,0.0741806082072117,348
"2073",2982,20.9257,13.70016145,0.0739466062886287,347
"2074",2983,20.79185,13.60505045,0.0740306069773508,347
"2075",2984,20.78957,13.59989385,0.0745966116180259,347
"2076",2985,20.79749,13.66463805,0.0750666154715901,347
"2077",2986,20.79128,13.60275865,0.0740386070429434,347
"2078",2987,20.77643,13.58155915,0.0741096076250776,347
"2079",2988,20.83307,13.60906115,0.07302859876188,347
"2080",2989,20.98112,13.77350005,0.0731926001065279,347
"2081",2990,21.19564,11.00038430644,0.0652595350632843,349
"2082",2991,21.18353,11.05137755,0.064801531308109,349
"2083",2993,21.26651,11.12242432,0.06444452838104,349
"2084",2994,21.15729,10.97345529,0.0646545301028453,349
"2085",2996,21.25861,11.042210225,0.0649225323001968,349
"2086",2997,21.2672,11.047939803,0.0652205347435205,349
"2087",2998,21.2882,10.8158919,0.0653455357684045,350
"2088",2999,21.2733,10.8158919,0.0650805335956503,350
"2089",3000,21.28382,11.045075014,0.0648315315540812,349
"2090",3001,21.22163,10.87490655,0.0644775286516095,350
"2091",3002,18.71435,13.08881545,0.0659825409912138,351
"2092",3003,18.76927,13.15699745,0.0649035321444144,351
"2093",3004,18.7155,13.08824255,0.0665855459352547,351
"2094",3005,18.74994,12.98511015,0.0656165379903532,351
"2095",3006,18.72464,13.11173375,0.065118533907215,351
"2096",3007,18.72059,13.15757045,0.0659775409502185,351
"2097",3008,18.72007,13.09339915,0.0648735318984422,351
"2098",3009,18.75904,13.06131345,0.064484528709003,351
"2099",3010,18.76357,13.12147405,0.0663035436231162,351
"2100",3011,18.72703,12.99427745,0.0658265397121585,351
"2101",3012,18.89997,13.00573655,0.0654315364735248,352
"2102",3013,18.74994,12.98568305,0.0655115371294506,351
"2103",3014,19.72714,11.8231517,0.0693045682285333,353
"2104",3015,19.69382,11.90966833,0.0693955689746489,353
"2105",3017,19.79304,11.80997367,0.069520569999533,353
"2106",3019,20.18764,11.91597086,0.0691245667527002,354
"2107",3020,20.17101,11.92743002,0.0699535735497315,354
"2108",3021,20.19897,12.01337365,0.0688665646373395,354
"2109",3022,20.20369,11.90336579,0.0689805655720338,354
"2110",3023,20.18878,11.91367903,0.0680805581928683,354
"2111",3024,18.78821,12.43507065,0.0648965320870209,355
"2112",3026,18.84907,12.27406945,0.0658915402450982,355
"2113",3027,18.72402,12.47861545,0.0651605342515761,355
"2114",3028,18.76314,12.28094495,0.0648205314638914,356
"2115",3030,18.77789,12.45111345,0.0654595367030988,355
"2116",3031,18.91489,12.33021935,0.0653855360963674,355
"2117",3032,18.88279,12.35141875,0.0651265339728076,355
"2118",3033,18.85411,12.40069315,0.0655215372114413,355
"2119",3034,20.37389,11.86268579,0.0665255454433103,331
"2120",3035,20.35787,11.84950776,0.0661445423194636,331
"2121",3036,20.42479,11.93029481,0.0661305422046766,331
"2122",3037,20.46381,11.88102044,0.0657295389168485,331
"2123",3038,20.37836,11.95264016,0.066782547550472,331
"2124",3039,20.42422,11.93086777,0.0665415455744955,331
"2125",3040,20.37046,11.86211283,0.0657815393432002,331
"2126",3042,20.3716,11.86555058,0.0664985452219354,331
"2127",3043,20.39434,11.99790383,0.0665135453449214,331
"2128",3044,12.52901,13.26184875,0.0696495710572134,357
"2129",3045,12.49917,13.20455295,0.0696315709096301,357
"2130",3046,12.53651,13.31398785,0.0699015731233797,357
"2131",3047,12.48659,13.22002285,0.0698415726314353,357
"2132",3048,12.49289,13.21658505,0.0698265725084492,357
"2133",3049,12.52558,13.26528645,0.0697565719345141,357
"2134",3050,12.5227,13.24695185,0.0692785680153574,357
"2135",3051,12.52215,13.26929715,0.0699075731725741,357
"2136",3055,16.34186,11.89534438,0.0642045264132626,358
"2137",3057,16.3579,11.9113872,0.0647995312917109,358
"2138",3058,16.34129,11.89534438,0.0647885312015211,358
"2139",3059,16.33556,11.88675002,0.0646305299060676,358
"2140",3060,16.26338,11.84091339,0.0638465234779946,358
"2141",3061,20.47632,12.37433705,0.0715465866108543,323
"2142",3062,20.51481,12.29011235,0.0713245847906601,323
"2143",3063,20.44084,12.34855395,0.0721225913335201,323
"2144",3064,20.46089,12.34969995,0.0708065805435405,323
"2145",3065,20.47807,12.34683515,0.0716605875455485,323
"2146",3066,20.47174,12.37319115,0.0718225888737983,323
"2147",3067,16.53032,12.01566555,0.064828531529484,359
"2148",3068,16.51484,12.11421425,0.0645345291189566,360
"2149",3069,16.54291,12.12051675,0.0647475308653591,360
"2150",3070,16.58303,11.98243397,0.0645155289631742,359
"2151",3071,16.58189,11.98357988,0.0647085305455952,359
"2152",3072,16.58303,11.98186101,0.0644195281760633,359
"2153",3073,16.62378,11.56703957,0.0664125445168151,361
"2154",3074,16.61119,11.52693252,0.0677015550854198,361
"2155",3077,16.59801,11.54125647,0.0664535448529771,361
"2156",3078,16.63753,11.57105027,0.0668405480260182,361
"2157",3079,16.62722,11.56875844,0.0663515440166717,361
"2158",3080,17.0139,11.75439676,0.0661265421718803,362
"2159",3081,17.08151,11.74522944,0.0653085354650389,362
"2160",3082,16.99786,11.76413705,0.0663135437051069,362
"2161",3083,17.01104,11.75382381,0.0664035444430235,362
"2162",3084,17.0414,11.76585592,0.0676725548476467,362
"2163",3085,13.04655,11.83117311,0.0700425742794489,363
"2164",3086,13.11185,11.81799508,0.0696625711638013,363
"2165",3087,13.04827,11.83174607,0.0701755753699256,363
"2166",3088,13.06602,11.82601649,0.0696805713113846,363
"2167",3089,13.04142,11.85867508,0.0700365742302545,363
"2168",3090,13.0948,11.97842326,0.0700375742384536,364
"2169",3091,17.70968,13.44806005,0.0640245249374295,365
"2170",3092,17.637,13.36268925,0.0641025255769572,365
"2171",3094,20.2071,13.71162055,0.065392536153761,366
"2172",3095,20.20252,13.71276655,0.0653745360061777,366
"2173",3096,20.24832,13.71792315,0.0655545374820107,366
"2174",3100,16.49519,13.23148195,0.0640425250850128,487
"2175",3101,16.46598,13.28705885,0.0638265233140131,487
"2176",3102,16.46827,13.26987015,0.0636955222399346,487
"2177",3103,16.47744,13.22059575,0.0643355274873411,487
"2178",3104,16.49577,13.22747125,0.0642405267084292,487
"2179",3105,14.64477,11.4335404,0.0651745343663631,368
"2180",3106,14.6442,11.43239448,0.0652745351862704,368
"2181",3107,14.64191,11.43869702,0.0647885312015211,368
"2182",3108,14.55137,11.40890321,0.0647545309227526,368
"2183",3109,19.40681,13.00057995,0.0647215306521832,369
"2184",3110,19.58883,13.08938845,0.0642275266018413,370
"2185",3111,19.4125,13.03954105,0.06499453289053,369
"2186",3112,19.49727,13.02693605,0.0645335291107575,369
"2187",3113,18.401,12.42934105,0.0647945312507155,371
"2188",3114,18.44739,12.44309205,0.0656615383593115,371
"2189",3115,18.20501,12.57200755,0.0647285307095767,372
"2190",3116,18.39125,12.45168645,0.0648855319968311,371
"2191",3120,21.97316,12.00134155,0.0655955378181727,373
"2192",3121,21.98415,11.94748354,0.0657805393350012,373
"2193",3122,16.78796,12.63847065,0.0637725228712632,374
"2194",3123,16.76562,12.65680525,0.0641435259131192,374
"2195",3124,16.78853,12.64018955,0.0645865295453084,374
"2196",3125,21.10873,10.14094761,0.0656715384413022,375
"2197",3126,21.02676,10.14725015,0.0662835434591347,375
"2198",3127,15.62623,11.044502057,0.0646425300044565,376
"2199",3129,15.67265,11.08518206,0.0652705351534741,376
"2200",3130,13.68239,10.912148806,0.0677375553805864,377
"2201",3131,13.72534,10.8714688,0.0670405496658327,377
"2202",3132,12.31385,13.40222335,0.0699085731807732,378
"2203",3133,12.31443,13.40451525,0.0695105699175423,378
"2204",3134,12.36357,13.31341495,0.0696925714097735,379
"2205",3135,12.40958,13.49504255,0.0686865631615064,380
"2206",3136,12.40958,13.49103185,0.0688485644897562,380
"2207",3137,20.81281,12.19729315,0.0659865410240101,342
"2208",3138,19.42186,11.75267789,0.0650475333250809,381
"2209",3139,19.46937,11.79049311,0.0654415365555155,381
"2210",3140,11.86783,13.89725895,0.0648265315130858,382
"2211",3141,11.86668,13.89668595,0.0645885295617065,382
"2212",3143,14.6761,10.957412472,0.0661385422702692,383
"2213",3144,14.68697,10.933921202,0.0662445431393709,383
"2214",3145,14.72827,11.027886281,0.0659875410322092,383
